idx cal0 cal1 cal2 cal3 cal4 cal5 cal6 cal7 cal8 cal9 cal10 likelyhood	idx         	AGBc        	height      	LAI         	NPP         	NPP/GPP     
1603 0.5492 0.4904 0.7568 0.0687 0.1259 0.5188 7.9788 0.5948 0.1282 5.2717 0.0333 0.00005000	1603	0.049080697049	0.041205185493	0.331747400266	0.032506871012	2.309093683115	
1604 0.5326 0.4967 0.7500 0.0693 0.1214 0.5065 8.0834 0.5918 0.1285 5.1356 0.0330 0.00004900	1604	0.048375282031	0.041872033394	0.331509605558	0.031273919976	2.328946351901	
1605 0.5276 0.4972 0.7500 0.0699 0.1142 0.4920 8.1876 0.5972 0.1348 5.2120 0.0328 0.00005200	1605	0.049072431408	0.042161572666	0.331526235317	0.031990969046	2.367911488178	
1607 0.5326 0.5027 0.7500 0.0721 0.1206 0.4912 8.0887 0.5951 0.1342 5.3576 0.0333 0.00005000	1607	0.047577689440	0.042199289434	0.332143477734	0.031877235922	2.357173878556	
1608 0.5338 0.4923 0.7500 0.0717 0.1173 0.4721 8.1092 0.5833 0.1396 5.2550 0.0326 0.00005400	1608	0.049996642471	0.041791934130	0.332410215973	0.032211970056	2.410399016238	
1609 0.5372 0.4791 0.7500 0.0717 0.1179 0.4620 8.1065 0.5845 0.1505 5.4915 0.0318 0.00006300	1609	0.053924068610	0.041762790192	0.332345668730	0.034435213444	2.454888521035	
1610 0.5388 0.4933 0.7715 0.0719 0.1238 0.4638 8.1727 0.6000 0.1531 5.7131 0.0320 0.00006100	1610	0.052760839270	0.041863236288	0.332448015900	0.033902049948	2.445805718758	
1611 0.5491 0.4948 0.7732 0.0740 0.1265 0.4685 8.1824 0.5952 0.1609 5.6804 0.0326 0.00006100	1611	0.050815837272	0.041883940717	0.332424160168	0.034542602091	2.481239561635	
1612 0.5528 0.4918 0.7757 0.0730 0.1247 0.4586 8.1797 0.6000 0.1664 5.5967 0.0327 0.00006200	1612	0.050898986129	0.041271207217	0.332378071359	0.035604866884	2.496343839547	
1613 0.5620 0.4965 0.7788 0.0666 0.1240 0.4437 8.2128 0.6000 0.1661 5.6876 0.0323 0.00005900	1613	0.051530475447	0.040166302844	0.332451687307	0.034670690244	2.483430841811	
1614 0.5580 0.4870 0.7951 0.0647 0.1090 0.4478 8.2881 0.5948 0.1665 5.7025 0.0324 0.00006400	1614	0.052338576465	0.041038767100	0.332307159438	0.036090969178	2.483022948082	
1615 0.5623 0.4878 0.8048 0.0639 0.1100 0.4470 8.2289 0.6000 0.1572 5.8198 0.0320 0.00006300	1615	0.053601006419	0.041022362629	0.332277504000	0.035334574519	2.439747548244	
1616 0.5460 0.4784 0.7998 0.0663 0.1088 0.4404 8.0718 0.6000 0.1518 5.2998 0.0312 0.00006200	1616	0.055035106068	0.040026368162	0.331776867347	0.034825102948	2.454339122054	
1617 0.5405 0.4798 0.7930 0.0646 0.1081 0.4630 8.1239 0.5931 0.1480 5.3526 0.0321 0.00006200	1617	0.053037190003	0.041725425898	0.332312083304	0.034508604797	2.428980533028	
1618 0.5484 0.4863 0.7936 0.0660 0.1068 0.4664 8.1544 0.5837 0.1374 5.6315 0.0323 0.00005700	1618	0.052664739246	0.041925978879	0.331767375433	0.033010056982	2.353471683831	
1619 0.5397 0.4876 0.7987 0.0646 0.1080 0.4568 8.1473 0.5740 0.1374 5.9145 0.0321 0.00005600	1619	0.053582204583	0.041492783041	0.328364493928	0.032706700565	2.335575572881	
1620 0.5258 0.4796 0.7922 0.0609 0.1150 0.4763 8.1345 0.5629 0.1418 5.8489 0.0317 0.00005900	1620	0.054874760125	0.042206740320	0.326718665338	0.032786005640	2.369779257472	
1622 0.5260 0.4740 0.8005 0.0612 0.1113 0.4517 8.0911 0.5624 0.1460 6.0199 0.0314 0.00006000	1622	0.056299631408	0.041482303036	0.324168815964	0.033173889461	2.386754890395	
1623 0.5201 0.4794 0.8019 0.0629 0.1123 0.4519 7.8965 0.5633 0.1478 5.8567 0.0310 0.00005900	1623	0.056076855259	0.040740485674	0.326469432219	0.032822494869	2.413556873125	
1624 0.5270 0.4751 0.8000 0.0640 0.1115 0.4480 7.9152 0.5607 0.1476 5.8040 0.0310 0.00006000	1624	0.056335991277	0.040504542166	0.326420912171	0.033225341348	2.421044224768	
1625 0.5236 0.4718 0.7935 0.0623 0.1090 0.4391 7.8531 0.5649 0.1580 6.0519 0.0319 0.00006000	1625	0.055555527888	0.038877635022	0.324629608428	0.034948174751	2.446607187421	
1626 0.5210 0.4687 0.7970 0.0684 0.1164 0.4424 7.9220 0.5755 0.1487 6.2592 0.0321 0.00006300	1626	0.055934987142	0.039813429621	0.325745156410	0.036404018927	2.398184638175	
1627 0.5290 0.4639 0.8022 0.0692 0.1136 0.4584 7.9048 0.5796 0.1546 6.0714 0.0328 0.00006800	1627	0.054851558640	0.041056082869	0.328746795926	0.037793486801	2.436630233295	
1629 0.5243 0.4630 0.8040 0.0618 0.1141 0.4666 7.7473 0.5654 0.1625 6.4061 0.0330 0.00006600	1629	0.054895576277	0.041171083362	0.320484526899	0.037109968214	2.442554135325	
1630 0.5201 0.4621 0.8072 0.0667 0.1111 0.4698 7.8160 0.5718 0.1546 6.3194 0.0332 0.00006600	1630	0.054631707581	0.041581278164	0.323848926994	0.037128013571	2.418469040379	
1631 0.5112 0.4610 0.7937 0.0709 0.1112 0.4818 7.9509 0.5862 0.1689 6.2368 0.0333 0.00007600	1631	0.054355840270	0.042211363422	0.328759365891	0.040673724749	2.482626106309	
1632 0.5236 0.4753 0.7733 0.0704 0.1162 0.4740 8.0666 0.5858 0.1714 5.8220 0.0329 0.00007000	1632	0.052630921406	0.042071422371	0.331447455387	0.037938873511	2.501634055242	
1633 0.5396 0.4814 0.7542 0.0704 0.1199 0.4611 8.0173 0.5866 0.1697 6.0390 0.0322 0.00006900	1633	0.053927712553	0.041472900137	0.330303624493	0.037241587405	2.492783964592	
1634 0.5524 0.4831 0.7521 0.0702 0.1232 0.4538 8.0527 0.5760 0.1694 6.1211 0.0324 0.00006500	1634	0.053426887362	0.040913442183	0.327674511639	0.036636345977	2.491868471811	
1635 0.5503 0.4876 0.7507 0.0699 0.1187 0.4600 8.0922 0.5725 0.1626 6.0281 0.0323 0.00006200	1635	0.053021750228	0.041463397498	0.327475732445	0.035004769585	2.476052088354	
1636 0.5513 0.4796 0.7536 0.0698 0.1159 0.4632 8.1162 0.5717 0.1650 6.3547 0.0326 0.00006500	1636	0.053821862762	0.041845403263	0.323321768352	0.036108517991	2.470054995157	
1637 0.5788 0.4827 0.7500 0.0731 0.1215 0.4569 8.0176 0.5731 0.1604 6.5752 0.0334 0.00006000	1637	0.052374739901	0.040834109069	0.321168598650	0.035756183190	2.446036884268	
1638 0.5665 0.4930 0.7587 0.0712 0.1246 0.4525 8.1876 0.5580 0.1550 6.5743 0.0336 0.00005200	1638	0.050585646049	0.040735462782	0.314839305390	0.033348600244	2.422848820721	
1639 0.5519 0.4983 0.7545 0.0670 0.1263 0.4649 8.0409 0.5462 0.1539 6.4620 0.0332 0.00004900	1639	0.050410446172	0.041197436570	0.310815097234	0.031389868737	2.420786615207	
1640 0.5367 0.4894 0.7574 0.0711 0.1283 0.4614 7.8186 0.5415 0.1559 6.5280 0.0343 0.00004700	1640	0.049112676856	0.039555807511	0.307492945184	0.032337555817	2.436145220414	
1641 0.5432 0.4873 0.7534 0.0661 0.1291 0.4715 7.9165 0.5431 0.1544 6.7458 0.0343 0.00004800	1641	0.049969746419	0.041201135748	0.303711366301	0.032268910212	2.401684719785	
1642 0.5312 0.5090 0.7500 0.0611 0.1289 0.4871 7.7972 0.5389 0.1533 6.7328 0.0340 0.00004200	1642	0.047475951149	0.041515273058	0.300602332954	0.029765731672	2.383513681171	
1643 0.5261 0.5151 0.7540 0.0615 0.1223 0.4850 7.8744 0.5291 0.1488 7.1348 0.0337 0.00003800	1643	0.048117612972	0.041702724455	0.281625059141	0.028441856368	2.339373903101	
1644 0.5212 0.5169 0.7622 0.0616 0.1223 0.4935 7.7916 0.5414 0.1439 7.0220 0.0340 0.00003900	1644	0.047246049885	0.041844741128	0.294253335220	0.028844168886	2.301039992707	
1645 0.5146 0.5399 0.7706 0.0600 0.1145 0.4695 7.7207 0.5290 0.1446 7.2874 0.0327 0.00003000	1645	0.047442752330	0.039553737692	0.274263568154	0.025027816556	2.296934714653	
1646 0.5065 0.5495 0.7726 0.0600 0.1253 0.4747 7.8848 0.5297 0.1373 7.3563 0.0327 0.00002700	1646	0.046167147702	0.040616538336	0.274011579209	0.023553449322	2.232367522365	
1647 0.5165 0.5500 0.7653 0.0600 0.1199 0.4750 7.8158 0.5306 0.1415 7.5510 0.0331 0.00002700	1647	0.045512223693	0.040181401267	0.268850413868	0.024304742930	2.250017705540	
1648 0.5078 0.5500 0.7606 0.0600 0.1204 0.4798 7.9542 0.5338 0.1396 7.5209 0.0321 0.00002900	1648	0.048113645773	0.041619845598	0.271993611025	0.023634011645	2.240151986646	
1649 0.4960 0.5417 0.7556 0.0600 0.1231 0.4895 7.9197 0.5436 0.1402 7.4364 0.0324 0.00003200	1649	0.048372970708	0.042040569144	0.283667490232	0.025136204514	2.240272476522	
1650 0.5077 0.5500 0.7638 0.0618 0.1210 0.4640 8.1273 0.5397 0.1389 7.2468 0.0329 0.00002900	1650	0.045452515463	0.040499284233	0.285037612391	0.024235928595	2.250517692389	
1651 0.5159 0.5500 0.7594 0.0635 0.1222 0.4751 8.2258 0.5522 0.1362 7.7074 0.0330 0.00003000	1651	0.046169269209	0.041801080143	0.283867212849	0.025374199468	2.190848655797	
1652 0.5064 0.5411 0.7813 0.0625 0.1292 0.4671 8.2250 0.5485 0.1254 7.4630 0.0334 0.00002900	1652	0.046418463445	0.041329772171	0.288201824951	0.025311564099	2.103109166724	
1653 0.5118 0.5482 0.7781 0.0643 0.1272 0.4718 8.2702 0.5588 0.1235 7.5195 0.0336 0.00002900	1653	0.044948091714	0.041568108124	0.294153986058	0.025329408438	2.075574122594	
1654 0.5336 0.5449 0.7843 0.0622 0.1274 0.4695 8.4409 0.5707 0.1335 7.5601 0.0335 0.00003300	1654	0.045827518012	0.041947904821	0.301450244808	0.026862047465	2.149508146822	
1655 0.5482 0.5500 0.7927 0.0657 0.1199 0.4767 8.2791 0.5560 0.1396 7.5010 0.0335 0.00003200	1655	0.044601463029	0.041823824327	0.291669775916	0.025960074344	2.237165333004	
1656 0.5758 0.5500 0.8088 0.0636 0.1179 0.4671 8.3488 0.5630 0.1361 7.2129 0.0333 0.00003200	1656	0.044724469398	0.041447736422	0.302408265131	0.025732965930	2.214034025853	
1657 0.5590 0.5500 0.8127 0.0600 0.1126 0.4606 8.2241 0.5711 0.1408 7.5392 0.0326 0.00003400	1657	0.047209035287	0.040957208025	0.299946338931	0.026306972619	2.210454074452	
1658 0.5617 0.5500 0.8014 0.0637 0.1235 0.4622 8.2986 0.5665 0.1429 7.7819 0.0332 0.00003300	1658	0.046077125207	0.041168282344	0.293314968766	0.026742327224	2.229265706380	
1659 0.5521 0.5500 0.8085 0.0633 0.1148 0.4602 8.3166 0.5463 0.1443 7.9413 0.0328 0.00003000	1659	0.046887605952	0.041204518716	0.272021114454	0.025746553154	2.248040899983	
1660 0.5409 0.5484 0.8102 0.0616 0.1144 0.4837 8.3273 0.5417 0.1450 7.9390 0.0332 0.00003000	1660	0.046066457949	0.042201242148	0.268230561709	0.025966440251	2.247853451441	
1661 0.5390 0.5481 0.8107 0.0626 0.1145 0.4758 8.4183 0.5404 0.1417 7.7127 0.0336 0.00003000	1661	0.044837913622	0.042058546985	0.273267330842	0.025790012757	2.239667443828	
1662 0.5435 0.5496 0.8123 0.0600 0.1183 0.4892 8.2947 0.5366 0.1501 7.8958 0.0334 0.00003000	1662	0.045262351319	0.042215335112	0.265291929382	0.025816553524	2.284795389354	
1663 0.5516 0.5479 0.8200 0.0600 0.1170 0.5118 8.1920 0.5402 0.1532 7.6383 0.0341 0.00003100	1663	0.043384947016	0.041923624171	0.275906782802	0.026673370326	2.316039963979	
1664 0.5488 0.5455 0.8233 0.0600 0.1186 0.5244 8.2356 0.5476 0.1495 7.9127 0.0340 0.00003100	1664	0.044509181796	0.040544842117	0.275591949373	0.027456091068	2.266242199636	
1665 0.5355 0.5399 0.8259 0.0613 0.1130 0.5240 8.4277 0.5446 0.1499 7.5750 0.0338 0.00003200	1665	0.045319553023	0.039227898321	0.280905894561	0.027504512769	2.301895494090	
1667 0.5270 0.5425 0.8264 0.0601 0.1190 0.5232 8.2842 0.5590 0.1418 7.8161 0.0336 0.00003200	1667	0.046159741243	0.039918379077	0.287113476240	0.027533775457	2.205230073103	
1669 0.5113 0.5500 0.8146 0.0617 0.1202 0.5344 8.3423 0.5678 0.1424 7.5162 0.0337 0.00003100	1669	0.044206341510	0.038584673935	0.299816392321	0.027024552190	2.229186376652	
1670 0.5243 0.5500 0.8017 0.0629 0.1197 0.5406 8.3761 0.5738 0.1455 7.3371 0.0333 0.00003100	1670	0.044973364958	0.036815736746	0.306762751019	0.027060562493	2.268798642567	
1671 0.5279 0.5419 0.8019 0.0659 0.1297 0.5309 8.3786 0.5694 0.1383 7.1928 0.0327 0.00003200	1671	0.047765925278	0.037315419224	0.307753234012	0.026304012356	2.244063003165	
1672 0.5328 0.5445 0.7992 0.0680 0.1359 0.5272 8.1971 0.5737 0.1361 6.7524 0.0325 0.00003400	1672	0.046984074470	0.039644266771	0.317831991676	0.025553977332	2.264071959533	
1673 0.5453 0.5335 0.8059 0.0671 0.1324 0.5422 8.2031 0.5842 0.1315 6.7728 0.0329 0.00003400	1673	0.047878200874	0.036534155748	0.321805361634	0.027477216578	2.209618178911	
1675 0.5480 0.5309 0.8034 0.0651 0.1305 0.5367 8.3273 0.5894 0.1310 7.0396 0.0331 0.00003500	1675	0.048292539044	0.036294836511	0.320180155192	0.028470448766	2.168930331796	
1676 0.5421 0.5176 0.8100 0.0643 0.1322 0.5289 8.4466 0.5891 0.1395 6.9988 0.0332 0.00004000	1676	0.049815161335	0.036032537389	0.321155023289	0.030754648550	2.244385204927	
1677 0.5478 0.5316 0.8047 0.0617 0.1401 0.5246 8.2152 0.5942 0.1393 7.1665 0.0325 0.00003900	1677	0.050046420388	0.038671255385	0.320754817846	0.028500259871	2.216272634517	
1678 0.5587 0.5219 0.8046 0.0626 0.1397 0.5321 8.2437 0.6000 0.1338 7.2834 0.0335 0.00003900	1678	0.049189754586	0.037474845184	0.321898769048	0.030857700614	2.152165625129	
1679 0.5732 0.5108 0.8016 0.0600 0.1427 0.5261 8.2209 0.5939 0.1318 7.7008 0.0334 0.00004100	1679	0.051500886036	0.037631318666	0.314255885271	0.032104070310	2.095484597097	
1680 0.5770 0.4988 0.8107 0.0600 0.1406 0.5173 8.1621 0.5961 0.1281 7.6437 0.0331 0.00004500	1680	0.053646339113	0.038639020471	0.316069290122	0.033413537516	2.065815718186	
1681 0.5768 0.5096 0.8032 0.0600 0.1402 0.5209 8.2380 0.5856 0.1322 7.8817 0.0338 0.00004100	1681	0.050783885829	0.038780149765	0.307065412082	0.032333046072	2.090565036395	
1682 0.5845 0.5085 0.7967 0.0600 0.1444 0.5318 8.4062 0.5918 0.1281 7.7730 0.0338 0.00003700	1682	0.050945376270	0.035004879542	0.312469826461	0.032360735238	2.052206890320	
1683 0.5913 0.4991 0.7948 0.0600 0.1409 0.5385 8.4185 0.5893 0.1271 7.9446 0.0331 0.00003500	1683	0.053814372878	0.031015905947	0.308180296467	0.033315158205	2.039067803453	
1684 0.6000 0.4881 0.7830 0.0636 0.1439 0.5313 8.3845 0.5917 0.1249 8.0000 0.0326 0.00003800	1684	0.055995893510	0.031495123395	0.308980339855	0.034468231716	2.035634846415	
1685 0.6000 0.4860 0.7899 0.0600 0.1518 0.5300 8.4108 0.5839 0.1234 8.0000 0.0328 0.00003700	1685	0.055881329304	0.031674234266	0.305433016873	0.033807913995	2.005550490804	
1686 0.5894 0.4957 0.7920 0.0600 0.1502 0.5297 8.5436 0.5800 0.1177 7.9159 0.0327 0.00003200	1686	0.055103362824	0.030937417533	0.303996188800	0.031681018453	1.953117330365	
1687 0.5809 0.4949 0.7788 0.0608 0.1540 0.5262 8.4080 0.5654 0.1218 8.0000 0.0335 0.00003400	1687	0.053441113612	0.034696728664	0.293650309834	0.031547638648	2.003649325243	
1688 0.5739 0.4818 0.7843 0.0626 0.1535 0.5193 8.2929 0.5800 0.1178 8.0000 0.0338 0.00004000	1688	0.054405879489	0.036726878011	0.303653590112	0.033877532444	1.954058757575	
1689 0.5854 0.4972 0.7751 0.0635 0.1502 0.5230 8.2721 0.5882 0.1078 8.0000 0.0345 0.00003600	1689	0.051344412027	0.037872793182	0.307811198880	0.032507905111	1.827607337813	
1690 0.5789 0.5048 0.7727 0.0621 0.1511 0.5300 8.2812 0.5850 0.1112 7.6645 0.0342 0.00003400	1690	0.050440782225	0.036908777920	0.311456134693	0.031156653892	1.889819132339	
1692 0.5724 0.5013 0.7579 0.0600 0.1570 0.5165 8.3643 0.5830 0.1065 8.0000 0.0337 0.00003400	1692	0.052480850986	0.037774808125	0.305173036342	0.031182542646	1.802708607141	
1693 0.5766 0.5175 0.7558 0.0600 0.1618 0.5353 8.4004 0.5805 0.1117 8.0000 0.0337 0.00002900	1693	0.050438217275	0.034516827214	0.303706275989	0.029375124797	1.865563590873	
1694 0.5722 0.5220 0.7719 0.0600 0.1601 0.5380 8.3818 0.5777 0.1181 7.7922 0.0347 0.00003000	1694	0.047075405320	0.036090791326	0.305902577052	0.029442715220	1.949661917588	
1695 0.5638 0.5307 0.7650 0.0600 0.1614 0.5470 8.3918 0.5717 0.1211 7.5939 0.0343 0.00002700	1695	0.046310476794	0.034412059121	0.305699709753	0.027820118151	2.006560209796	
1696 0.5616 0.5228 0.7737 0.0600 0.1561 0.5553 8.3922 0.5605 0.1235 7.8444 0.0341 0.00002500	1696	0.048153313401	0.031002705979	0.293029764956	0.028416833880	2.025992195657	
1697 0.5547 0.5235 0.7766 0.0600 0.1606 0.5653 8.3167 0.5527 0.1303 7.8611 0.0344 0.00002400	1697	0.047102067577	0.029901617567	0.287556056617	0.028345927272	2.098811097130	
1698 0.5490 0.5209 0.7675 0.0610 0.1632 0.5750 8.3763 0.5628 0.1312 7.8667 0.0350 0.00002300	1698	0.046276972864	0.026940559765	0.295582177659	0.029651583232	2.099475390867	
1699 0.5565 0.5203 0.7676 0.0636 0.1641 0.5750 8.3438 0.5460 0.1305 8.0000 0.0349 0.00002100	1699	0.046511292999	0.027190251056	0.279726901453	0.028590881451	2.112410698949	
1700 0.5591 0.5170 0.7671 0.0600 0.1620 0.5750 8.4010 0.5605 0.1208 7.6115 0.0350 0.00002100	1700	0.046537330948	0.026447414879	0.299173934253	0.028866557105	2.009575976065	
1701 0.5461 0.5193 0.7654 0.0600 0.1578 0.5631 8.2667 0.5617 0.1272 8.0000 0.0346 0.00002600	1701	0.047711755059	0.030681192009	0.291143082367	0.029446010637	2.047923116578	
1702 0.5366 0.5288 0.7696 0.0665 0.1566 0.5534 8.2384 0.5514 0.1189 7.7173 0.0345 0.00002500	1702	0.046168838850	0.034605544061	0.288969812713	0.026938102300	2.026308365818	
1703 0.5439 0.5217 0.7827 0.0659 0.1557 0.5530 8.1937 0.5615 0.1148 7.7388 0.0349 0.00002700	1703	0.046307034446	0.035076370665	0.296225307384	0.028328384829	1.961917172005	
1704 0.5385 0.5306 0.7998 0.0682 0.1593 0.5567 8.2785 0.5790 0.1145 7.3886 0.0350 0.00002700	1704	0.044414311365	0.034478836411	0.313221769736	0.028240387843	1.979453796268	
1705 0.5437 0.5415 0.8204 0.0691 0.1506 0.5607 8.2499 0.5942 0.1184 7.3956 0.0350 0.00002700	1705	0.042873005371	0.034791021701	0.318969084551	0.028321137087	2.011773018412	
1707 0.5435 0.5500 0.8224 0.0657 0.1450 0.5630 8.1472 0.5930 0.1269 7.4068 0.0350 0.00002800	1707	0.041459833570	0.036148000181	0.317777267363	0.027869623080	2.082492972511	
1708 0.5415 0.5500 0.8018 0.0679 0.1474 0.5679 8.1460 0.5877 0.1300 7.1841 0.0347 0.00002700	1708	0.041771520343	0.034924820637	0.318827311403	0.027382100810	2.149008368166	
1709 0.5368 0.5500 0.8266 0.0679 0.1448 0.5750 8.2732 0.5914 0.1341 6.9830 0.0350 0.00002600	1709	0.040616939003	0.032594950477	0.322755260614	0.027728167865	2.196467172082	
1710 0.5344 0.5500 0.8199 0.0711 0.1437 0.5742 8.1967 0.6000 0.1255 7.0483 0.0342 0.00002600	1710	0.042884036958	0.032088475652	0.324398599948	0.027158408366	2.123062850754	
1711 0.5357 0.5415 0.8209 0.0671 0.1439 0.5503 8.2125 0.6000 0.1319 7.2735 0.0331 0.00003200	1711	0.047361073465	0.034869188367	0.321698076453	0.027842574200	2.157789082105	
1712 0.5220 0.5422 0.8186 0.0730 0.1442 0.5423 8.2006 0.5932 0.1282 7.1757 0.0333 0.00003300	1712	0.046468175087	0.037216257196	0.320514110214	0.027325329999	2.163592263154	
1713 0.5283 0.5345 0.8204 0.0748 0.1414 0.5466 8.1590 0.6000 0.1216 7.1386 0.0333 0.00003300	1713	0.047676601026	0.036065896297	0.323286143372	0.028190817670	2.104192372345	
1714 0.5344 0.5250 0.8367 0.0773 0.1447 0.5660 8.3341 0.6000 0.1159 6.8867 0.0336 0.00002700	1714	0.047913687381	0.028917170029	0.326401713099	0.029238751281	2.073601100335	
1715 0.5336 0.5231 0.8399 0.0805 0.1454 0.5750 8.4031 0.5899 0.1213 6.7511 0.0335 0.00002500	1715	0.048061651019	0.025230893981	0.325079028297	0.029135466565	2.165261799983	
1716 0.5357 0.5128 0.8614 0.0787 0.1434 0.5577 8.2258 0.5966 0.1225 6.7556 0.0334 0.00003400	1716	0.049725943170	0.031265953127	0.326912924998	0.030861127133	2.165875553451	
1717 0.5365 0.5136 0.8612 0.0802 0.1496 0.5725 8.4058 0.5775 0.1269 6.3442 0.0349 0.00002900	1717	0.044744898285	0.028687642148	0.326732881319	0.030435839042	2.249302379647	
1718 0.5282 0.5077 0.8721 0.0822 0.1531 0.5531 8.3912 0.5924 0.1201 6.3441 0.0348 0.00003400	1718	0.046338661276	0.032984128883	0.330012837745	0.031152152172	2.182230491487	
1719 0.5266 0.5041 0.8644 0.0796 0.1543 0.5486 8.4427 0.5854 0.1211 6.4775 0.0342 0.00003500	1719	0.048327247716	0.032210204295	0.327552395124	0.031191475399	2.182055850758	
1720 0.5258 0.5236 0.8551 0.0821 0.1583 0.5495 8.3915 0.5750 0.1173 6.3445 0.0347 0.00003100	1720	0.043900176105	0.035388687002	0.326238413906	0.028332665652	2.165921448515	
1721 0.5192 0.5075 0.8369 0.0805 0.1630 0.5470 8.5128 0.5667 0.1158 6.2582 0.0334 0.00003000	1721	0.049223436625	0.031251888721	0.324939751073	0.028036695037	2.169761542044	
1722 0.5207 0.5291 0.8461 0.0813 0.1631 0.5545 8.5735 0.5671 0.1040 5.9834 0.0330 0.00002400	1722	0.046600303930	0.030407138554	0.327696995001	0.024787490024	2.063124980975	
1723 0.5211 0.5396 0.8607 0.0867 0.1655 0.5510 8.7208 0.5772 0.1042 5.7599 0.0335 0.00002300	1723	0.043350898890	0.031961883056	0.331276117414	0.024387491966	2.093557148559	
1724 0.5266 0.5500 0.8761 0.0897 0.1662 0.5504 8.7558 0.5812 0.1021 5.7752 0.0328 0.00002200	1724	0.043782399120	0.031416394028	0.331477227448	0.022753658182	2.080049555422	
1725 0.5276 0.5500 0.8927 0.0928 0.1622 0.5374 8.6594 0.5951 0.1081 5.5218 0.0333 0.00002600	1725	0.041925370006	0.036631202946	0.332350466120	0.023671621456	2.169767889511	
1726 0.5357 0.5347 0.8975 0.0892 0.1657 0.5288 8.7531 0.5832 0.1078 5.6684 0.0335 0.00002900	1726	0.043741712688	0.036617453739	0.332166578436	0.025226588238	2.148682797483	
1727 0.5331 0.5301 0.9057 0.0889 0.1655 0.5388 8.6464 0.5846 0.1129 5.9787 0.0332 0.00003000	1727	0.046085611217	0.034027759432	0.331038870953	0.026207941566	2.180038437059	
1728 0.5344 0.5256 0.8988 0.0853 0.1625 0.5220 8.5665 0.5929 0.1159 6.0800 0.0329 0.00003500	1728	0.047994968713	0.037383440888	0.331398922330	0.026896682650	2.185618164884	
1729 0.5246 0.5249 0.8932 0.0852 0.1582 0.5093 8.6017 0.5889 0.1086 6.0712 0.0329 0.00003500	1729	0.048046399607	0.039328288441	0.330875140688	0.026507341357	2.109237723985	
1730 0.5210 0.5266 0.8756 0.0875 0.1560 0.5078 8.5424 0.5848 0.1102 6.0524 0.0328 0.00003600	1730	0.047864383510	0.039967527999	0.330362090299	0.026466318073	2.142548329687	
1731 0.4974 0.5337 0.8853 0.0890 0.1510 0.5050 8.6070 0.5935 0.1227 6.0378 0.0328 0.00003800	1731	0.046831363571	0.040287349552	0.331401248478	0.026799320430	2.269339782204	
1732 0.4877 0.5427 0.8991 0.0878 0.1442 0.4890 8.6677 0.5896 0.1240 6.1191 0.0331 0.00003700	1732	0.044561586690	0.041891668159	0.330273476099	0.026322742965	2.269572153539	
1733 0.4869 0.5453 0.9081 0.0850 0.1484 0.4979 8.4716 0.5728 0.1330 6.4604 0.0321 0.00003600	1733	0.047273262677	0.041463840263	0.322409682946	0.024645177741	2.329224907707	
1734 0.4927 0.5438 0.9050 0.0801 0.1499 0.4885 8.4528 0.5795 0.1329 6.3126 0.0322 0.00003700	1734	0.047140982506	0.042047378286	0.326408825433	0.024935012207	2.315754533547	
